target_id	length	eff_length	est_counts	tpm
rna-NM_001181143.3	3921	3722	145	3.88566
rna-NM_001181144.1	987	788	79	9.9994
rna-NM_001181145.1	573	374	62	16.5346
rna-NM_001181146.1	894	695	203.719	29.2361
rna-NM_001270747.1	330	131	20.2812	15.4417
rna-NM_001181148.3	1416	1217	2018	165.388
rna-NM_001181149.1	357	158	136	85.8528
rna-NM_001181150.1	873	674	87	12.8746
rna-NM_001181152.1	1656	1457	1709	116.992
rna-YNCG0021W	72	3.52559	0	0
rna-NM_001181153.3	714	515	533	103.227
rna-NM_001348839.1	303	104	0	0
rna-NM_001181155.3	837	638	606	94.7381
rna-NM_001181156.1	327	128	1064	829.095
rna-NM_001184431.1	1323	1124	0	0
rna-NM_001184432.2	5269	5070	80.4688	1.58304
rna-YNCG0022W	72	3.52559	0	0
rna-NM_001181157.3	1089	890	412	46.1721
rna-NM_001181158.3	570	371	333	89.5248
rna-YNCG0023C	72	3.52559	0	0
rna-NR_132182.1	197	15.5846	0	0
rna-NM_001181159.1	477	278	164	58.8399
rna-NM_001181160.1	1029	830	566	68.016
rna-NM_001184658.1	492	293	0	0
rna-NM_001181161.3	5688	5489	12588	228.737
rna-NM_001181162.3	720	521	665	127.308
rna-NM_001181163.1	384	185	305.536	164.726
rna-NM_001181164.1	351	152	10	6.5619
rna-NM_001184648.1	222	27.8721	0	0
rna-NM_001181165.3	720	521	42	8.04053
rna-NM_001181166.3	264	65.044	307	470.765
rna-NM_001181167.1	669	470	75	15.9161
rna-YNCG0025C	82	3.75521	0	0
rna-NM_001184434.2	5269	5070	0	0
rna-NM_001184433.1	1323	1124	0	0
rna-NM_001348840.1	312	113	6	5.29597
rna-NM_001181169.3	1107	908	69	7.57942
rna-NM_001181170.3	1644	1445	111	7.66175
rna-NM_001181171.1	816	617	284	45.9099
rna-NM_001181172.1	1002	803	6327	785.878
rna-NM_001181173.1	903	704	70	9.91741
rna-NM_001348841.1	363	164	1	0.608176
rna-NM_001181175.3	1158	959	897	93.2925
rna-NM_001181176.3	3078	2879	235	8.1414
rna-NM_001181177.1	1086	887	337	37.8948
rna-NM_001181178.1	564	365	330	90.1766
rna-NM_001270748.1	357	158	78	49.2391
rna-NM_001181181.1	1110	911	3826	418.889
rna-NM_001181182.3	852	653	55	8.40083
rna-NM_001181183.4	1929	1730	89	5.13117
rna-NM_001181184.1	1725	1526	426	27.8438
rna-NM_001181185.1	2787	2588	175	6.74445
rna-NM_001181186.3	729	530	441	82.9919
rna-NM_001181187.2	1008	809	166	20.466
rna-NM_001181188.3	1539	1340	38	2.82847
rna-NR_132183.1	113	4.74468	0	0
rna-NM_001181189.3	930	731	1323	180.516
rna-NM_001181190.1	4077	3878	1532	39.4025
rna-NM_001181191.1	951	752	31	4.11166
rna-NM_001181192.3	309	110	40	36.2694
rna-NM_001181194.1	1782	1583	68	4.28451
rna-NM_001181195.3	879	680	44	6.45382
rna-NM_001181196.4	2415	2216	1853	83.4024
rna-NM_001181197.1	1761	1562	72	4.59753
rna-NM_001181199.2	3468	3269	1352	41.251
rna-NM_001181200.3	2583	2384	171	7.15423
rna-NM_001181201.1	1164	965	562	58.0874
rna-NM_001181203.3	441	242	72	29.675
rna-NM_001181204.3	729	530	50	9.40951
rna-NM_001181205.1	474	275	76	27.5647
rna-NM_001181206.1	1770	1571	217	13.7771
rna-NM_001181207.3	600	401	65	16.1675
rna-NM_001181208.1	1113	914	112	12.2221
rna-NM_001181209.3	999	800	418	52.1146
rna-NM_001181210.3	633	434	61	14.0189
rna-NM_001181211.1	552	353	117	33.0586
rna-NM_001181212.1	1956	1757	362	20.5499
rna-NM_001181213.3	1020	821	37	4.49502
rna-NM_001181214.1	525	326	474.702	145.237
rna-NM_001181215.3	1020	821	9553	1160.57
rna-NM_001181216.3	1692	1493	518	34.6053
rna-NM_001181217.1	1689	1490	9624	644.232
rna-NM_001181218.1	2811	2612	197	7.52256
rna-YNCG0027W	72	3.52559	0	0
rna-NM_001181219.3	3714	3515	101	2.86595
rna-NM_001181220.1	1485	1286	84	6.51495
rna-NM_001181221.3	1719	1520	184	12.0739
rna-NM_001181222.3	1524	1325	241	18.1415
rna-NM_001181223.1	3315	3116	1549	49.5823
rna-NM_001181224.1	672	473	133	28.0455
rna-NM_001181225.3	945	746	68	9.09166
rna-NM_001181226.1	3441	3242	498	15.3211
rna-NM_001181227.3	4893	4694	44	0.934937
rna-NM_001181228.3	2067	1868	125	6.6743
rna-NM_001181229.1	2853	2654	549	20.6321
rna-NM_001181230.1	1041	842	223	26.4159
rna-NM_001181231.3	552	353	1040	293.854
rna-NM_001181232.1	1818	1619	300	18.4819
rna-NM_001181233.3	924	725	121	16.6464
rna-NM_001181234.3	234	36.8813	66	178.489
rna-NM_001181235.1	798	599	788	131.212
rna-YNCG0028W	82	3.75521	0	0
rna-YNCG0029C	73	3.5471	0	0
rna-NM_001181237.1	1416	1217	119	9.7528
rna-NM_001181238.3	1143	944	1	0.105658
rna-YNCG0030C	72	3.52559	0	0
rna-NM_001184380.3	873	674	0	0
rna-NM_001184381.2	4645	4446	213.803	4.79642
rna-NM_001181239.3	1338	1139	2157	188.886
rna-NM_001181240.1	1203	1004	1813	180.11
rna-NM_001181241.1	1170	971	207	21.263
rna-NM_001181242.3	1032	833	185	22.1513
rna-NM_001181245.1	4356	4157	1716	41.1728
rna-NM_001181246.3	1431	1232	102	8.25776
rna-NM_001181247.3	438	239	1008.87	421.028
rna-NM_001181248.1	1626	1427	441	30.8239
rna-NM_001181249.1	789	590	135	22.822
rna-YNCG0031W	74	3.56892	0	0
rna-NM_001181250.3	1479	1280	3639	283.56
rna-NM_001184551.1	216	24.1385	0	0
rna-NM_001181251.3	1209	1010	1453	143.489
rna-YNCG0032W	72	3.52559	0	0
rna-NM_001181252.3	1542	1343	27	2.00521
rna-YNCG0033W	74	3.56892	0	0
rna-NM_001181253.1	1719	1520	752.325	49.3668
rna-NM_001181254.1	3111	2912	611	20.9278
rna-NM_001181255.3	693	494	86	17.3638
rna-NM_001181256.1	939	740	654	88.1493
rna-NM_001181257.3	2142	1943	65	3.33667
rna-NM_001181258.3	648	449	404	89.7445
rna-NM_001181259.1	2451	2252	4604	203.911
rna-NM_001181260.1	525	326	130	39.7739
rna-NM_001181261.3	864	665	2063	309.421
rna-NM_001181262.1	552	353	363	102.566
rna-NM_001181263.3	3369	3170	175	5.5062
rna-NM_001181264.3	777	578	1183	204.141
rna-NM_001181265.1	726	527	1887	357.136
rna-NM_001181267.1	1845	1646	493.976	29.9329
rna-NM_001181269.3	2871	2672	43	1.60511
rna-NM_001181270.1	1404	1205	802	66.3835
rna-NM_001181271.3	1233	1034	13569	1308.88
rna-YNCG0034W	73	3.5471	0	0
rna-NM_001181272.3	2316	2117	738	34.7703
rna-YNCG0035W	72	3.52559	0	0
rna-NM_001181273.1	981	782	17	2.16828
rna-NM_001181274.2	2124	1925	143	7.40932
rna-NM_001181275.3	636	437	1703	388.692
rna-NM_001184594.1	162	8.26769	0	0
rna-NM_001181276.3	867	668	571	85.2575
rna-NM_001181277.3	468	269	587.728	217.92
rna-NM_001181278.1	1299	1100	1245	112.888
rna-NM_001181279.1	2595	2396	398	16.568
rna-YNCG0036W	73	3.5471	0	0
rna-NM_001181281.3	819	620	14	2.25221
rna-NM_001181282.2	654	455	85	18.6329
rna-NM_001181283.3	1071	872	598	68.4002
rna-NM_001181284.3	1524	1325	1369	103.053
rna-NM_001181285.1	1278	1079	198	18.3028
rna-NM_001181286.1	2610	2411	5706	236.052
rna-NM_001181287.3	753	554	103	18.5439
rna-NM_001181288.1	1245	1046	137	13.0636
rna-NM_001181290.3	792	593	4713	792.712
rna-NM_001184675.3	279	80.003	617	769.223
rna-NM_001184401.1	1317	1118	0	0
rna-NM_001184402.2	5314	5115	815.308	15.8982
rna-NM_001184400.4	5269	5070	234.529	4.61384
rna-NM_001184399.1	1323	1124	116.139	10.3059
rna-YNCG0037W	74	3.56892	0	0
rna-NM_001181291.3	2859	2660	346	12.9738
rna-NM_001181292.3	1026	827	291	35.0962
rna-NM_001348843.1	336	137	1	0.728035
rna-YNCG0038C	72	3.52559	0	0
rna-NM_001181294.1	1038	839	159	18.902
rna-NM_001181295.1	1683	1484	87	5.84734
rna-NM_001181296.3	702	503	1382	274.039
rna-NM_001181297.1	1131	932	280	29.965
rna-NM_001181298.3	1215	1016	22	2.15974
rna-NM_001184531.3	279	80.003	102	127.165
rna-NM_001181299.1	3417	3218	466	14.4435
rna-NM_001181300.1	1728	1529	75	4.89245
rna-NM_001181301.3	747	548	160	29.1214
rna-NM_001181302.1	1107	908	208	22.8481
rna-YNCG0039W	71	3.50437	0	0
rna-NM_001181303.3	513	314	881	279.846
rna-NM_001184595.3	87	3.88332	0	0
rna-NM_001181304.1	1491	1292	1887	145.674
rna-NM_001181306.1	1608	1409	52	3.68099
rna-NM_001181307.3	2169	1970	2248	113.816
rna-NM_001181308.1	1221	1022	75	7.31953
rna-NM_001181309.3	1038	839	2012	239.188
rna-YNCG0040C	82	3.75521	0	0
rna-NM_001181310.3	318	119	45	37.7171
rna-NM_001181312.1	201	17.0167	628	3680.94
rna-NM_001181313.1	5853	5654	1445	25.4909
rna-NM_001181314.3	1185	986	202	20.4337
rna-NM_001181315.1	2208	2009	1534	76.1585
rna-NM_001181316.3	1185	986	62	6.27173
rna-NM_001181317.3	3066	2867	15	0.521839
rna-YNCG0041W	73	3.5471	0	0
rna-NM_001181318.1	1524	1325	1058	79.6421
rna-YNCG0042C	72	3.52559	0	0
rna-NM_001181320.1	1812	1613	124	7.66761
rna-NM_001181321.3	999	800	154233	19229.1
rna-NM_001181322.1	1233	1034	1313	126.653
rna-NM_001181323.3	1803	1604	724	45.0202
rna-NM_001181324.3	741	542	214	39.3811
rna-NM_001181325.1	2454	2255	299	13.2251
rna-NM_001181326.1	1644	1445	268	18.4986
rna-NM_001181327.3	2454	2255	151	6.67887
rna-NM_001181328.1	2280	2081	121	5.79944
rna-NM_001181329.3	2367	2168	190	8.74112
rna-NM_001181330.3	678	479	2995	623.64
rna-NM_001181331.1	1275	1076	161	14.924
rna-NM_001181332.1	447	248	37	14.8807
rna-NM_001181333.3	2841	2642	350	13.2132
rna-NM_001184596.1	114	4.78619	0	0
rna-NM_001181334.3	873	674	309	45.7269
rna-NM_001181335.3	306	107	183	170.585
rna-NM_001181336.1	786	587	234	39.7604
rna-NM_001181337.1	930	731	7	0.95511
rna-NM_001181338.3	315	116	2249	1933.77
rna-NM_001181339.1	1236	1037	1018	97.9133
rna-NM_001181340.3	1461	1262	1800	142.261
rna-NM_001181341.3	1407	1208	71	5.86225
rna-NM_001181342.1	954	755	15	1.98161
rna-NM_001181343.1	759	560	1372.57	244.466
rna-NM_001181344.3	333	134	114	84.8541
rna-NM_001181345.1	1830	1631	205	12.5364
rna-NM_001181346.3	6120	5921	296	4.9862
rna-YNCG0043C	71	3.50437	0	0
rna-NM_001181347.3	3255	3056	2620	85.5108
rna-NM_001181349.1	810	611	157	25.629
rna-NM_001181350.2	1869	1670	136	8.1226
rna-NR_132184.1	214	23.0114	1	4.3344
rna-NR_132185.1	179	10.9088	0	0
rna-NM_001181351.3	882	683	47	6.86357
rna-NM_001181352.1	1347	1148	216	18.7666
rna-NM_001181353.3	1842	1643	36	2.18543
rna-NM_001181354.3	1782	1583	51	3.21338
rna-NM_001181356.2	1578	1379	86	6.22024
rna-NM_001395731.1	174	9.99669	0	0
rna-NM_001181358.1	1518	1319	163	12.3258
rna-NM_001181359.3	414	215	239	110.875
rna-NM_001181360.1	933	734	2635	358.061
rna-NM_001181361.3	687	488	298	60.9073
rna-NM_001181362.3	3537	3338	698	20.8565
rna-NM_001181363.1	1200	1001	799	79.6133
rna-NM_001181364.1	702	503	875	173.505
rna-NM_001181365.3	288	89.0004	5011	5615.72
rna-NM_001181366.1	2358	2159	506	23.376
rna-NM_001181367.3	2649	2450	134	5.45521
rna-NM_001181368.3	867	668	50	7.46563
rna-NM_001181369.1	2964	2765	4433	159.91
rna-NM_001184552.1	201	17.0167	0	0
rna-NM_001181370.3	1707	1508	129	8.5322
rna-NM_001181372.1	441	242	2774	1143.31
rna-NM_001181373.3	1284	1085	3902	358.699
rna-NM_001181374.3	2304	2105	177	8.38676
rna-NM_001181375.1	1791	1592	858	53.7548
rna-NM_001181376.1	720	521	132	25.2702
rna-NM_001181377.3	768	569	2976	521.667
rna-NM_001181378.1	1371	1172	701	59.6573
rna-NM_001181379.3	2346	2147	1343	62.3903
rna-NM_001181380.3	591	392	89	22.6452
rna-NM_001181381.1	1320	1121	293	26.0696
rna-NM_001181382.1	783	584	2656	453.616
rna-NM_001181383.3	1314	1115	117597	10519.5
rna-NM_001181384.1	1440	1241	252	20.2536
rna-YNCG0046W	72	3.52559	0	0
rna-NM_001181385.3	1479	1280	1411	109.949
rna-NM_001181386.3	1101	902	77	8.51446
rna-NM_001181387.1	3096	2897	635	21.8624
rna-NM_001181389.1	1605	1406	343	24.3322
rna-NM_001181390.3	2430	2231	69	3.08477
rna-NM_001181391.1	786	587	234	39.7604
rna-NM_001181392.3	1275	1076	222	20.5785
rna-NM_001181393.3	2256	2057	133	6.44897
rna-NM_001181395.1	2106	1907	576	30.1262
rna-NM_001181396.1	732	533	796	148.956
rna-NM_001181397.3	597	398	727	182.19
rna-NM_001181399.1	4140	3941	1069	27.0548
rna-NM_001181400.4	5904	5705	248	4.3358
rna-NM_001184474.3	702	503	332	65.8329
rna-NM_001181402.1	525	326	1	0.305953
rna-NM_001181403.2	3201	3002	468	15.5492
rna-NM_001181404.3	474	275	418	151.606
rna-NM_001181405.1	1662	1463	289	19.7027
rna-NM_001181406.3	918	719	44	6.10375
rna-NM_001181407.3	1734	1535	175	11.3711
rna-NM_001181408.1	1161	962	1030	106.791
rna-NM_001181409.1	816	617	1049	169.576
rna-NM_001181410.3	4434	4235	1212	28.5445
rna-NM_001181411.1	942	743	8404	1128.16
rna-NM_001181412.3	1026	827	163	19.6587
rna-NM_001181413.3	933	734	1127	153.144
rna-NM_001181414.1	1302	1103	363	32.8249
rna-NM_001181415.1	1128	929	170	18.2518
rna-NM_001181416.3	1770	1571	1635.85	103.858
rna-NM_001181417.1	1422	1223	420	34.2528
rna-NM_001181418.3	1851	1652	12449	751.618
rna-NM_001181421.3	1755	1556	12267.2	786.337
rna-NM_001181423.1	363	164	11.841	7.2014
rna-NM_001181424.1	1146	947	806.243	84.9159
rna-NM_001181425.3	5580	5381	347.355	6.43848
rna-NM_001179130.1	2094	1895	1132.82	59.6247
rna-NM_001179129.1	816	617	68.9565	11.1471
rna-NM_001184650.1	135	5.87326	0	0
rna-NM_001179128.1	1146	947	190.705	20.0857
rna-NM_001179127.2	1863	1664	497	29.7904
rna-NM_001179126.1	363	164	10.0853	6.13363
rna-NM_001416099.1	348	149	0	0
rna-NM_001179124.1	708	509	25	4.89886
rna-NM_001179123.1	513	314	70	22.2352
rna-NM_001179122.1	453	254	31	12.1731
rna-NM_001348807.1	450	251	0	0
rna-NM_001179120.1	1884	1685	736	43.5663
rna-NM_001179119.1	1758	1559	349	22.3281
rna-NM_001179118.1	1893	1694	25	1.47197
rna-NM_001348812.1	402	203	1	0.491334
rna-NM_001179116.1	1641	1442	112	7.74686
rna-NM_001179115.1	4779	4580	483	10.5185
rna-NM_001179114.1	885	686	3884	564.713
rna-NM_001179113.1	771	572	604.739	105.45
rna-NM_001179112.1	2130	1931	8019	414.201
rna-NM_001179111.1	672	473	391	82.4496
rna-NM_001179110.1	5607	5408	189	3.48576
rna-NM_001179109.1	2040	1841	135	7.31396
rna-NM_001179108.1	1818	1619	88	5.42137
rna-NM_001179107.1	1878	1679	1970	117.028
rna-NM_001179106.1	948	749	51	6.79143
rna-NM_001179105.1	999	800	557	69.4445
rna-NM_001179104.1	2142	1943	614	31.5187
rna-NM_001179103.1	3441	3242	361	11.1062
rna-YNCH0001W	72	3.52559	0	0
rna-NM_001179102.1	1197	998	72	7.19573
rna-NM_001179101.1	1398	1199	1352	112.468
rna-NM_001179100.1	1215	1016	2681	263.194
rna-NM_001179099.1	1818	1619	269	16.5721
rna-NM_001179098.1	363	164	5	3.04088
rna-NM_001179097.1	1599	1400	84	5.98445
rna-NM_001179096.1	2208	2009	99	4.91505
rna-NM_001184649.1	84	3.8053	0	0
rna-NM_001179095.1	366	167	838	500.496
rna-NM_001179094.1	1218	1019	54	5.28558
rna-NM_001179093.1	924	725	76	10.4556
rna-NM_001179092.1	1482	1283	76	5.90826
rna-NM_001179091.1	963	764	450	58.7479
rna-NM_001179090.1	1758	1559	330	21.1126
rna-NM_001179089.1	993	794	166	20.8526
rna-YNCH0002C	74	3.56892	0	0
rna-NM_001184403.1	1242	1043	77.4553	7.40695
rna-NM_001184404.2	5410	5211	128.815	2.46558
rna-NM_001179088.1	1884	1685	31	1.83499
rna-NM_001179087.1	2820	2621	227	8.63837
rna-NM_001179086.1	453	254	22	8.63897
rna-NM_001348872.1	393	194	0	0
rna-NM_001179084.1	1185	986	94	9.50876
rna-NM_001179083.1	1236	1037	85	8.17548
rna-NM_001179082.1	1359	1160	1094	94.0659
rna-NM_001179081.1	417	218	808.679	369.992
rna-NM_001179131.1	1314	1115	682	61.0074
rna-NM_001181426.1	234	36.8813	2282	6171.39
rna-NM_001179132.1	1074	875	168	19.1502
rna-NM_001179133.1	1290	1091	245	22.3983
rna-NM_001179134.1	1341	1142	576	50.3071
rna-NM_001179135.1	1419	1220	50	4.08774
rna-NM_001181427.1	282	83.0016	83	99.7389
rna-YNCH0003C	73	3.5471	0	0
rna-NM_001179136.1	1626	1427	1653	115.537
rna-NM_001179137.1	1593	1394	1404	100.456
rna-NM_001184651.1	216	24.1385	4	16.5281
rna-NM_001179138.1	702	503	15625	3098.31
rna-NM_001179139.1	1572	1373	977	70.9736
rna-NM_001179140.1	411	212	836	393.318
rna-NM_001179141.1	1341	1142	38	3.31887
rna-NM_001179142.1	849	650	406	62.2996
rna-NM_001179143.1	717	518	95	18.2922
rna-NM_001179144.1	876	677	2	0.294655
rna-YNCH0004C	82	3.75521	0	0
rna-YNCH0005W	72	3.52559	0	0
rna-NM_001179145.1	1980	1781	27	1.51207
rna-NM_001179146.1	1407	1208	1169	96.5207
rna-NM_001179147.1	1158	959	298	30.9935
rna-NM_001179148.1	1392	1193	1484	124.07
rna-NM_001179149.1	1665	1466	891	60.6201
rna-NM_001179150.1	2067	1868	316	16.8726
rna-YNCH0006C	73	3.5471	0	0
rna-NM_001179151.1	249	50.3754	461	912.758
rna-NM_001181428.1	456	257	7	2.71668
rna-NM_001179152.1	771	572	20	3.48744
rna-NM_001184597.1	90	3.96502	0	0
rna-NM_001179153.1	5787	5588	420	7.49662
rna-NM_001179154.1	1449	1250	155	12.3679
rna-NM_001179155.1	1074	875	649	73.9792
rna-NM_001179156.1	642	443	484	108.972
rna-NM_001179157.1	2982	2783	2809	100.673
rna-NM_001179158.1	2457	2258	1611	71.1614
rna-NM_001179159.1	885	686	231	33.5862
rna-NM_001179160.1	1455	1256	709	56.3027
rna-NM_001179161.1	2172	1973	125	6.31911
rna-NM_001179162.1	1746	1547	375	24.1776
rna-NM_001179163.1	1272	1073	1036	96.3015
rna-NM_001179164.1	1035	836	185	22.0718
rna-NM_001179165.1	1893	1694	92	5.41686
rna-NM_001179166.1	1416	1217	30	2.45869
rna-NM_001179167.1	1728	1529	1632	106.46
rna-NM_001179168.1	693	494	100	20.1904
rna-NM_001179169.1	1935	1736	724	41.597
rna-NM_001180027.1	345	146	1085	741.224
rna-NM_001179170.1	1101	902	222	24.5482
rna-NM_001179171.1	633	434	24	5.51562
rna-NM_001179172.1	2076	1877	715	37.994
rna-NM_001179173.1	741	542	186.328	34.2888
rna-NM_001179174.1	741	542	130.672	24.0467
rna-NM_001179175.1	1683	1484	143	9.61114
rna-NM_001179176.1	888	689	27	3.90857
rna-NM_001179177.1	2571	2372	192	8.07345
rna-NM_001179178.1	1545	1346	114	8.44759
rna-NM_001179179.1	732	533	428	80.0921
rna-NM_001179180.1	1650	1451	570	39.1814
rna-NM_001184652.1	171	9.50903	0	0
rna-NM_001179181.1	447	248	3624	1457.5
rna-NM_001179182.1	1131	932	155	16.5878
rna-NR_132186.1	710	511	1538	300.198
rna-NM_001395031.1	174	9.99669	0	0
rna-NM_001179185.1	186	12.4336	0	0
rna-NM_001179184.1	1065	866	1.41251e-05	1.62685e-06
rna-NR_132187.1	710	511	1538	300.198
rna-NM_001395032.1	174	9.99669	0	0
rna-NM_001179183.1	186	12.4336	0	0
rna-NM_001179186.2	2652	2453	322	13.0928
rna-NM_001179187.1	618	419	789	187.817
rna-NM_001179188.1	888	689	173	25.0438
rna-NM_001179189.1	393	194	107	55.0117
rna-NM_001179190.1	546	347	365	104.915
rna-NM_001179191.1	945	746	23	3.07512
rna-NM_001179192.1	882	683	158	23.0733
rna-NM_001179193.1	1140	941	36	3.8158
rna-NM_001179194.1	1617	1418	1176	82.7187
rna-NM_001179195.1	1506	1307	58	4.42614
rna-NM_001179196.1	1362	1163	42.8025	3.67082
rna-NM_001179197.1	843	644	307	47.5472
rna-NM_001179198.1	1164	965	120	12.403
rna-NM_001179199.1	1080	881	166	18.7934
rna-NM_001179200.1	1500	1301	70	5.36653
rna-NM_001179201.1	690	491	430	87.3494
rna-YNCH0009C	73	3.5471	0	0
rna-NM_001179202.2	2196	1997	535	26.7207
rna-NM_001184438.1	177	10.528	0	0
rna-NM_001179203.1	2991	2792	522	18.6478
rna-NM_001179204.1	2145	1946	1044	53.5095
rna-NM_001179205.1	1203	1004	108	10.7291
rna-NM_001179206.1	1032	833	178	21.3132
rna-NM_001179207.1	3270	3071	944	30.6595
rna-NM_001179208.1	1659	1460	348	23.7738
rna-NM_001179209.1	3348	3149	205	6.49313
rna-NM_001180026.1	276	77.0053	0	0
rna-NM_001179210.1	4038	3839	802	20.8367
rna-NM_001179211.1	555	356	388	108.706
rna-NM_001179212.1	3090	2891	3170	109.366
rna-NM_001179213.1	990	791	235	29.6322
rna-NM_001179214.1	2067	1868	16	0.854311
rna-NM_001179215.1	1005	806	28	3.46494
rna-NM_001179216.1	1572	1373	185	13.4392
rna-NM_001184553.1	162	8.26769	0	0
rna-NM_001179217.1	336	137	1586	1154.66
rna-NM_001179218.1	888	689	399	57.7599
rna-NM_001179219.1	618	419	148	35.2306
rna-NM_001179220.1	849	650	288	44.1928
rna-NM_001179221.1	1932	1733	172	9.89926
rna-NM_001179222.2	1731	1532	957.834	62.3597
rna-NM_001348818.1	549	350	1	0.284974
rna-NM_001179224.1	1713	1514	133.711	8.80875
rna-NM_001179226.1	1779	1580	21869.6	1380.56
rna-NM_001179227.1	1101	902	9523	1053.03
rna-NM_001179228.1	2790	2591	371	14.2817
rna-NM_001179229.1	11235	11036	964	8.71241
rna-NM_001179230.1	558	359	145	40.2853
rna-NM_001179231.1	1008	809	277	34.1511
rna-NM_001179232.1	3243	3044	707	23.1658
rna-NM_001179233.1	2559	2360	492	20.7934
rna-NM_001179234.1	984	785	1702	216.253
rna-NM_001179235.1	645	446	57	12.7471
rna-NM_001179236.1	1029	830	409	49.1494
rna-NM_001179237.1	1224	1025	308	29.9709
rna-NM_001179238.1	1758	1559	1030	65.8967
rna-NM_001179239.1	1758	1559	61	3.90262
rna-NM_001179240.1	639	440	284	64.3782
rna-NM_001179241.1	1323	1124	187	16.5939
rna-NM_001179242.1	1137	938	317	33.7077
rna-NM_001179243.1	1473	1274	1281	100.289
rna-NM_001179244.1	1902	1703	273	15.989
rna-NM_001179245.1	1251	1052	305	28.9172
rna-NM_001179246.1	456	257	27	10.4786
rna-NM_001179247.1	1920	1721	330	19.1252
rna-NM_001179248.1	1308	1109	100	8.99376
rna-NM_001179249.1	3243	3044	247	8.09329
rna-NM_001179250.1	2880	2681	61	2.26937
rna-NM_001179251.1	564	365	118	32.245
rna-NM_001179252.1	696	497	94	18.8645
rna-NM_001179253.1	1176	977	109	11.1277
rna-NM_001179254.1	1884	1685	105	6.2153
rna-YNCH0010C	73	3.5471	0	0
rna-NM_001348824.1	306	107	2	1.86431
rna-NM_001179256.1	480	281	4	1.4198
rna-NM_001179257.1	732	533	41	7.67237
rna-NM_001179258.1	651	452	51	11.2539
rna-NM_001179259.1	1155	956	60	6.25988
rna-NM_001348825.1	336	137	0	0
rna-NM_001179261.1	2553	2354	472	19.999
rna-NM_001179262.1	1293	1094	1388	126.545
rna-NM_001184441.1	396	197	1524	771.599
rna-NM_001179263.1	876	677	63	9.28164
rna-NM_001179264.1	810	611	113	18.4463
rna-NM_001179265.1	1617	1418	708	49.8001
rna-NM_001179266.1	447	248	163	65.5554
rna-NM_001179267.1	1542	1343	471	34.9798
rna-NM_001179268.1	345	146	3661	2501.03
rna-NM_001179269.1	981	782	2524.59	322.001
rna-NR_172476.1	984	785	3164.41	402.064
rna-NM_001348830.1	312	113	82	72.3783
rna-NM_001179270.1	720	521	81	15.5067
rna-NR_132188.1	188	12.9312	0	0
rna-NM_001179271.1	321	122	713.356	583.203
rna-NM_001179272.1	951	752	329	43.6366
rna-NM_001179274.1	978	779	170	21.7663
rna-NM_001179273.1	213	22.4695	49	217.508
rna-NM_001179275.1	939	740	2	0.26957
rna-YNCH0013C	72	3.52559	0	0
rna-NM_001179277.1	1398	1199	4391	365.273
rna-NM_001179278.1	645	446	227	50.7649
rna-NM_001179279.1	552	353	44	12.4323
rna-NM_001179280.1	2205	2006	7	0.348049
rna-NM_001179281.1	1740	1541	591	38.2523
rna-NM_001179282.1	1581	1382	61	4.40245
rna-NM_001179283.1	522	323	171	52.804
rna-NM_001179284.1	597	398	3	0.751815
rna-NM_001179285.1	3213	3014	60	1.98555
rna-NM_001179286.1	3687	3488	174	4.9756
rna-NR_132189.1	90	3.96502	0	0
rna-NM_001179287.1	1023	824	414	50.1125
rna-NM_001179288.1	549	350	25	7.12434
rna-NM_001179289.1	3495	3296	169	5.11414
rna-NM_001179290.1	1515	1316	80	6.06327
rna-NM_001179291.1	852	653	546	83.3974
rna-NM_001179292.1	1914	1715	1835	106.72
rna-NM_001179293.1	390	191	829	432.906
rna-NM_001179294.1	750	551	26	4.70646
rna-NM_001179295.1	4569	4370	327	7.46344
rna-NM_001179296.1	7242	7043	472	6.68432
rna-NM_001179297.1	1881	1682	160	9.48783
rna-NM_001179298.1	786	587	8	1.35933
rna-NM_001179299.2	1557	1358	35	2.57064
rna-NM_001179300.1	1296	1097	61	5.54621
rna-NM_001179301.1	1557	1358	251	18.4352
rna-NM_001179302.1	1893	1694	342	20.1366
rna-NM_001179303.1	2472	2273	37	1.62359
rna-NM_001270738.1	339	140	0	0
rna-NM_001179305.1	1314	1115	29638	2651.23
rna-NM_001179306.3	570	371	203	54.5752
rna-NM_001184554.1	150	7.01018	0	0
rna-NM_001179307.3	1299	1100	155	14.0544
rna-NM_001179308.1	1362	1163	50	4.28808
rna-NM_001179309.3	2232	2033	65	3.18896
rna-NM_001179310.1	1203	1004	278	27.6175
rna-NM_001348842.1	492	293	90	30.6371
rna-YNCH0015W	72	3.52559	0	0
rna-NM_001179312.3	687	488	40	8.17548
